time	Channel1	Channel2
0.0008774	-0.8094666	-0.0007999999
0.0008775999999999999	-0.8071999	-0.002933333
0.0008778	-0.8055999	-0.003733333
0.0008779999999999999	-0.8034666	-0.0005333333
0.0008782	-0.8045332	-0.002133333
0.0008783999999999999	-0.8031999	-0.0024
0.0008786	-0.7995999	-0.0024
0.0008787999999999999	-0.8010666	-0.002133333
0.0008789999999999998	-0.7971999	-0.0032
0.0008791999999999999	-0.7958666	-0.001066667
0.0008793999999999998	-0.7950666	-0.002666666
0.0008795999999999999	-0.7923999	-0.002933333
0.0008797999999999998	-0.7931999	-0.002933333
0.0008799999999999999	-0.7903999	-0.002666666
0.0008801999999999998	-0.7879999	-0.0016
0.0008803999999999999	-0.7869332	-0.004133333
0.0008805999999999998	-0.7853333	-0.0032
0.0008807999999999999	-0.7850666	-0.0024
0.0008809999999999998	-0.7809333	-0.001866666
0.0008812	-0.7793332	-0.002666666
0.0008813999999999998	-0.7806666	-0.002933333
0.0008816	-0.7785333	-0.002933333
0.0008817999999999999	-0.7785333	-0.0024
0.000882	-0.7769333	-0.001333333
0.0008821999999999999	-0.7751999	-0.002666666
0.0008824	-0.7730666	-0.001066667
0.0008825999999999999	-0.7725332	-0.002933333
0.0008828	-0.7709333	-0.002666666
0.0008829999999999999	-0.7685332	-0.002133333
0.0008832	-0.7693332	-0.001066667
0.0008833999999999999	-0.7657332	-0.002666666
0.0008835999999999998	-0.7651999	-0.002666666
0.0008837999999999999	-0.7641333	-0.0016
0.0008839999999999998	-0.7627999	-0.002133333
0.0008841999999999999	-0.7609333	-0.0016
0.0008843999999999998	-0.7595999	-0.0032
0.0008845999999999999	-0.7578666	-0.0016
0.0008847999999999998	-0.7573333	-0.001866666
0.0008849999999999999	-0.7559999	-0.0032
0.0008851999999999998	-0.7549332	-0.002133333
0.0008853999999999999	-0.7519999	-0.003733333
0.0008855999999999998	-0.7519999	-0.001333333
0.0008858	-0.7494666	-0.0005333333
0.0008859999999999999	-0.7489333	-0.002133333
0.0008862	-0.7475999	-0.0016
0.0008863999999999999	-0.7459999	-0.0024
0.0008866	-0.7446666	-0.001866666
0.0008867999999999999	-0.7436	-0.001866666
0.000887	-0.7441332	-0.001866666
0.0008871999999999999	-0.7394666	-0.0016
0.0008874	-0.7397333	-0.002666666
0.0008875999999999999	-0.7370666	-0.0024
0.0008877999999999998	-0.7368	-0.002933333
0.0008879999999999999	-0.7357333	-0.001333333
0.0008881999999999998	-0.7337332	-0.001333333
0.0008883999999999999	-0.7345333	-0.0032
0.0008885999999999998	-0.7307999	-0.0007999999
0.0008887999999999999	-0.7283999	-0.002133333
0.0008889999999999998	-0.7286666	-0.0016
0.0008891999999999999	-0.7273332	-0.0024
0.0008893999999999998	-0.7237332	-0.001066667
0.0008895999999999999	-0.7224	-0.003733333
0.0008897999999999998	-0.7218666	-0.0032
0.00089	-0.7218666	-0.0024
0.0008901999999999998	-0.7185333	-0.002933333
0.0008904	-0.7171999	-0.002133333
0.0008905999999999999	-0.7161332	-0.0016
0.0008908	-0.7156	-0.001866666
0.0008909999999999999	-0.7142666	-0.003466666
0.0008912	-0.7118666	-0.002666666
0.0008913999999999999	-0.7115999	-0.002133333
0.0008916	-0.7088	-0.0016
0.0008917999999999999	-0.7079999	-0.0016
0.000892	-0.7071999	-0.002133333
0.0008921999999999999	-0.7063999	-0.003733333
0.0008923999999999998	-0.7039999	-0.001866666
0.0008925999999999999	-0.7026666	-0.0024
0.0008927999999999998	-0.6998666	-0.002133333
0.0008929999999999999	-0.6993333	-0.002933333
0.0008931999999999998	-0.6974666	-0.002133333
0.0008933999999999999	-0.6966666	-0.002933333
0.0008935999999999998	-0.6950666	-0.001066667
0.0008937999999999999	-0.6945333	-0.002666666
0.0008939999999999998	-0.6919999	-0.0024
0.0008941999999999999	-0.6917332	-0.0024
0.0008943999999999998	-0.6901333	-0.0044
0.0008946	-0.6882666	-0.002933333
0.0008947999999999998	-0.6887999	-0.0024
0.000895	-0.6874666	-0.0024
0.0008951999999999999	-0.6849332	-0.002133333
0.0008954	-0.6835999	-0.001066667
0.0008955999999999999	-0.6809332	-0.001866666
0.0008958	-0.6806666	-0.0032
0.0008959999999999999	-0.6793333	-0.001866666
0.0008962	-0.6770666	-0.0005333333
0.0008963999999999999	-0.6754666	-0.002133333
0.0008966	-0.6743999	-0.002933333
0.0008967999999999999	-0.6733333	-0.002133333
0.0008969999999999998	-0.6749333	-0.0016
0.0008971999999999999	-0.6706666	-0.003733333
0.0008973999999999998	-0.6706666	-0.002666666
0.0008975999999999999	-0.6678666	-0.001866666
0.0008977999999999998	-0.6668	-0.002133333
0.0008979999999999999	-0.6665333	-0.002133333
0.0008981999999999998	-0.6643999	-0.0016
0.0008983999999999999	-0.6628	-0.0007999999
0.0008985999999999998	-0.6622666	-0.003466666
0.0008988	-0.6607999	-0.0024
0.0008989999999999998	-0.6583999	-0.001866666
0.0008992	-0.6570666	-0.001866666
0.0008993999999999999	-0.656	-0.0032
0.0008996	-0.6541333	-0.002666666
0.0008997999999999999	-0.6526666	-0.002666666
0.0009	-0.6529332	-0.0016
0.0009001999999999999	-0.6502666	-0.002666666
0.0009004	-0.6492	-0.002933333
0.0009005999999999999	-0.6475999	-0.0016
0.0009008	-0.6459999	-0.0016
0.0009009999999999999	-0.6447999	-0.0016
0.0009011999999999998	-0.6434666	-0.002133333
0.0009013999999999999	-0.6421333	-0.003466666
0.0009015999999999998	-0.6397333	-0.0024
0.0009017999999999999	-0.6389332	-0.0024
0.0009019999999999998	-0.6373333	-0.001333333
0.0009021999999999999	-0.6373333	-0.0024
0.0009023999999999998	-0.6350666	-0.002933333
0.0009025999999999999	-0.6358666	-0.002133333
0.0009027999999999998	-0.6326666	-0.0005333333
0.0009029999999999999	-0.6316	-0.002666666
0.0009031999999999998	-0.6307999	-0.002933333
0.0009034	-0.6287999	-0.002133333
0.0009035999999999998	-0.6282666	-0.0024
0.0009038	-0.624	-0.002933333
0.0009039999999999999	-0.6237333	-0.002666666
0.0009042	-0.6223999	-0.003733333
0.0009043999999999999	-0.6213333	-0.001866666
0.0009046	-0.6195999	-0.001066667
0.0009047999999999999	-0.6169333	-0.002666666
0.000905	-0.6177333	-0.0032
0.0009051999999999999	-0.6158666	-0.003466666
0.0009054	-0.6153333	-0.002933333
0.0009055999999999999	-0.6114666	-0.002133333
0.0009057999999999998	-0.6106666	-0.001866666
0.0009059999999999999	-0.6090666	-0.0032
0.0009061999999999998	-0.6074666	-0.002133333
0.0009063999999999999	-0.6079999	-0.0024
0.0009065999999999998	-0.6053333	-0.0032
0.0009067999999999999	-0.6041332	-0.001866666
0.0009069999999999998	-0.6033333	-0.001066667
0.0009071999999999999	-0.6009333	-0.0044
0.0009073999999999998	-0.6003999	-0.002133333
0.0009075999999999999	-0.5974666	-0.0024
0.0009077999999999998	-0.5971999	-0.0024
0.000908	-0.5951999	-0.0032
0.0009081999999999998	-0.5949333	-0.002666666
0.0009084	-0.5933333	-0.0024
0.0009085999999999999	-0.5906666	-0.001866666
0.0009088	-0.5914666	-0.001866666
0.0009089999999999999	-0.5890666	-0.002933333
0.0009092	-0.5870666	-0.001866666
0.0009093999999999999	-0.5862666	-0.0032
0.0009096	-0.5843999	-0.002133333
0.0009097999999999999	-0.5825333	-0.0024
0.0009099999999999998	-0.5825333	-0.002933333
0.0009101999999999999	-0.5806666	-0.002666666
0.0009103999999999998	-0.5792	-0.0024
0.0009105999999999999	-0.5775999	-0.0005333333
0.0009107999999999998	-0.5775999	-0.002933333
0.0009109999999999999	-0.5752	-0.002666666
0.0009111999999999998	-0.5738666	-0.0024
0.0009113999999999999	-0.5722666	-0.001866666
0.0009115999999999998	-0.5691999	-0.0032
0.0009117999999999999	-0.5697333	-0.0005333333
0.0009119999999999998	-0.5681333	-0.001866666
0.0009122	-0.5667999	-0.002133333
0.0009123999999999998	-0.5649333	-0.003466666
0.0009126	-0.5638666	-0.003466666
0.0009127999999999999	-0.5618666	-0.004133333
0.000913	-0.5618666	-0.0024
0.0009131999999999999	-0.5599999	-0.0016
0.0009134	-0.5586666	-0.002666666
0.0009135999999999999	-0.5562666	-0.0032
0.0009138	-0.5559999	-0.0016
0.0009139999999999999	-0.5542666	-0.002133333
0.0009142	-0.5523999	-0.002133333
0.0009143999999999999	-0.5521333	-0.0024
0.0009145999999999998	-0.55	-0.002933333
0.0009147999999999999	-0.5491999	-0.002133333
0.0009149999999999998	-0.5473333	-0.002666666
0.0009151999999999999	-0.5453333	-0.0024
0.0009153999999999998	-0.544	-0.0007999999
0.0009155999999999999	-0.5434666	-0.0024
0.0009157999999999998	-0.5421333	-0.002933333
0.0009159999999999999	-0.5405333	-0.001866666
0.0009161999999999998	-0.5382666	-0.002933333
0.0009163999999999999	-0.5366666	-0.001866666
0.0009165999999999998	-0.5350666	-0.002933333
0.0009168	-0.5345333	-0.0024
0.0009169999999999998	-0.5329333	-0.001866666
0.0009172	-0.5321333	-0.0024
0.0009173999999999999	-0.5298666	-0.0024
0.0009176	-0.5288	-0.0032
0.0009177999999999999	-0.5261333	-0.0024
0.000918	-0.5258666	-0.001866666
0.0009181999999999999	-0.5245333	-0.003733333
0.0009184	-0.5237333	-0.003733333
0.0009185999999999999	-0.5217333	-0.0032
0.0009188	-0.5211999	-0.002666666
0.0009189999999999999	-0.5190666	-0.001333333
0.0009191999999999998	-0.5166666	-0.0024
0.0009193999999999999	-0.5158666	-0.003466666
0.0009195999999999998	-0.5153333	-0.002133333
0.0009197999999999999	-0.5133333	-0.0016
0.0009199999999999998	-0.5135999	-0.002666666
0.0009201999999999999	-0.5114666	-0.001866666
0.0009203999999999998	-0.5093333	-0.002933333
0.0009205999999999999	-0.5069333	-0.001866666
0.0009207999999999998	-0.508	-0.001066667
0.0009209999999999999	-0.5052	-0.002666666
0.0009211999999999998	-0.5044	-0.004666666
0.0009214	-0.5009333	-0.002133333
0.0009215999999999998	-0.5012	-0.002133333
0.0009218	-0.4996	-0.0024
0.0009219999999999999	-0.4993333	-0.0024
0.0009222	-0.4978666	-0.004666666
0.0009223999999999999	-0.4954666	-0.0032
0.0009226	-0.4951999	-0.0024
0.0009227999999999999	-0.4922666	-0.0016
0.000923	-0.4911999	-0.0032
0.0009231999999999999	-0.4892	-0.002666666
0.0009233999999999998	-0.4894666	-0.003466666
0.0009235999999999999	-0.4875999	-0.002133333
0.0009237999999999998	-0.4859999	-0.0005333333
0.0009239999999999999	-0.4838666	-0.0024
0.0009241999999999998	-0.4838666	-0.002666666
0.0009243999999999999	-0.4807999	-0.0016
0.0009245999999999998	-0.4805333	-0.002666666
0.0009247999999999999	-0.4789333	-0.001333333
0.0009249999999999998	-0.4768	-0.002133333
0.0009251999999999999	-0.4773333	-0.002133333
0.0009253999999999998	-0.4729333	-0.002666666
0.0009256	-0.4729333	-0.0016
0.0009257999999999998	-0.4724	-0.003733333
0.000926	-0.4702666	-0.003733333
0.0009261999999999999	-0.4702666	-0.0032
0.0009264	-0.4678666	-0.002933333
0.0009265999999999999	-0.4667999	-0.001866666
0.0009268	-0.4637333	-0.003466666
0.0009269999999999999	-0.4629333	-0.004133333
0.0009272	-0.4608	-0.002666666
0.0009273999999999999	-0.4602666	-0.002133333
0.0009276	-0.4605333	-0.001866666
0.0009277999999999999	-0.4569333	-0.0032
0.0009279999999999998	-0.4566666	-0.0016
0.0009281999999999999	-0.4542666	-0.0032
0.0009283999999999998	-0.454	-0.0024
0.0009285999999999999	-0.4524	-0.0024
0.0009287999999999998	-0.45	-0.0032
0.0009289999999999999	-0.4494666	-0.003466666
0.0009291999999999998	-0.4469333	-0.0024
0.0009293999999999999	-0.4458666	-0.002666666
0.0009295999999999998	-0.4448	-0.003733333
0.0009297999999999999	-0.4439999	-0.002666666
0.0009299999999999998	-0.4429333	-0.002933333
0.0009302	-0.4413333	-0.002133333
0.0009303999999999998	-0.4396	-0.002933333
0.0009306	-0.4366666	-0.002133333
0.0009307999999999999	-0.4377333	-0.004666666
0.000931	-0.4342666	-0.002666666
0.0009311999999999999	-0.4328	-0.001866666
0.0009314	-0.4337333	-0.0024
0.0009315999999999999	-0.4314666	-0.001066667
0.0009318	-0.4309333	-0.002666666
0.0009319999999999999	-0.4293333	-0.0024
0.0009322	-0.4274666	-0.002133333
0.0009323999999999999	-0.4244	-0.002933333
0.0009325999999999998	-0.4230666	-0.002933333
0.0009327999999999999	-0.4225333	-0.002133333
0.0009329999999999998	-0.4227999	-0.0024
0.0009331999999999999	-0.4209333	-0.0024
0.0009333999999999998	-0.4190666	-0.002666666
0.0009335999999999999	-0.4190666	-0.001866666
0.0009337999999999998	-0.4157333	-0.004133333
0.0009339999999999999	-0.4144	-0.002133333
0.0009341999999999998	-0.4125333	-0.002933333
0.0009343999999999999	-0.4101333	-0.003466666
0.0009345999999999998	-0.4098666	-0.002666666
0.0009348	-0.4106666	-0.0016
0.0009349999999999999	-0.4076	-0.001866666
0.0009352	-0.4065333	-0.0016
0.0009353999999999999	-0.406	-0.003733333
0.0009356	-0.4038666	-0.0016
0.0009357999999999999	-0.4025333	-0.002133333
0.000936	-0.4014666	-0.001333333
0.0009361999999999999	-0.4004	-0.001866666
0.0009364	-0.3968	-0.001866666
0.0009365999999999999	-0.3965333	-0.002666666
0.0009367999999999998	-0.3952	-0.002666666
0.0009369999999999999	-0.3944	-0.002133333
0.0009371999999999998	-0.3925333	-0.0032
0.0009373999999999999	-0.3905333	-0.002666666
0.0009375999999999998	-0.3902666	-0.002133333
0.0009377999999999999	-0.3884	-0.002133333
0.0009379999999999998	-0.3884	-0.001066667
0.0009381999999999999	-0.3862666	-0.002133333
0.0009383999999999998	-0.3844	-0.0024
0.0009385999999999999	-0.3834666	-0.002666666
0.0009387999999999998	-0.3816	-0.0024
0.000939	-0.38	-0.001066667
0.0009391999999999998	-0.3789333	-0.0032
0.0009394	-0.3770666	-0.0024
0.0009395999999999999	-0.3773333	-0.0032
0.0009398	-0.3756	-0.0024
0.0009399999999999999	-0.3721333	-0.001333333
0.0009402	-0.3726666	-0.0032
0.0009403999999999999	-0.3705333	-0.001866666
0.0009406	-0.3705333	-0.001866666
0.0009407999999999999	-0.3674666	-0.002666666
0.000941	-0.3666666	-0.001866666
0.0009411999999999999	-0.3642666	-0.0024
0.0009413999999999998	-0.3624	-0.001866666
0.0009415999999999999	-0.3618666	-0.002933333
0.0009417999999999998	-0.3618666	-0.001866666
0.0009419999999999999	-0.3585333	-0.003466666
0.0009421999999999998	-0.3585333	-0.0016
0.0009423999999999999	-0.3558666	-0.0024
0.0009425999999999998	-0.3545333	-0.003466666
0.0009427999999999999	-0.354	-0.001333333
0.0009429999999999998	-0.3526666	-0.0032
0.0009431999999999999	-0.3512	-0.0024
0.0009433999999999998	-0.3518666	-0.0016
0.0009436	-0.3482666	-0.001866666
0.0009437999999999998	-0.3466666	-0.0032
0.000944	-0.3458666	-0.003466666
0.0009441999999999999	-0.3437333	-0.001333333
0.0009444	-0.3428	-0.001333333
0.0009445999999999999	-0.3414666	-0.0032
0.0009448	-0.3401333	-0.003466666
0.0009449999999999999	-0.3385333	-0.002133333
0.0009452	-0.3372	-0.001866666
0.0009453999999999999	-0.3364	-0.0016
0.0009456	-0.3358666	-0.003733333
0.0009457999999999999	-0.3325333	-0.0016
0.0009459999999999998	-0.3317333	-0.001333333
0.0009461999999999999	-0.3304	-0.0024
0.0009463999999999998	-0.3277333	-0.0016
0.0009465999999999999	-0.3288	-0.0032
0.0009467999999999998	-0.3249333	-0.002666666
0.0009469999999999999	-0.3254666	-0.0024
0.0009471999999999998	-0.3244	-0.0032
0.0009473999999999999	-0.3212	-0.002933333
0.0009475999999999998	-0.3193333	-0.0032
0.0009477999999999999	-0.3206666	-0.0016
0.0009479999999999998	-0.3178666	-0.002933333
0.0009482	-0.3165333	-0.0024
0.0009483999999999999	-0.3165333	-0.002666666
0.0009486	-0.3157333	-0.002133333
0.0009487999999999999	-0.3125333	-0.002133333
0.000949	-0.3112	-0.002133333
0.0009491999999999999	-0.31	-0.002133333
0.0009494	-0.3084	-0.0016
0.0009495999999999999	-0.3057333	-0.003733333
0.0009498	-0.3052	-0.002133333
0.0009499999999999999	-0.3049333	-0.001066667
0.0009501999999999998	-0.3018667	-0.002133333
0.0009503999999999999	-0.3008	-0.002133333
0.0009505999999999998	-0.3008	-0.0016
0.0009507999999999999	-0.2981333	-0.0007999999
0.0009509999999999998	-0.2962666	-0.002133333
0.0009511999999999999	-0.2954666	-0.001866666
0.0009513999999999998	-0.2934666	-0.0032
0.0009515999999999999	-0.2918666	-0.002933333
0.0009517999999999998	-0.2924	-0.002933333
0.0009519999999999999	-0.2894666	-0.0016
0.0009521999999999998	-0.2892	-0.001866666
0.0009524	-0.2881333	-0.001866666
0.0009525999999999998	-0.2862666	-0.002933333
0.0009528	-0.2837333	-0.0016
0.0009529999999999999	-0.2829333	-0.001066667
0.0009532	-0.2818666	-0.002133333
0.0009534000000000001	-0.2802666	-0.002933333
0.0009535999999999998	-0.2797333	-0.002666666
0.0009537999999999999	-0.2764	0.0
0.000954	-0.2766666	-0.001333333
0.0009542000000000001	-0.2745333	-0.001066667
0.0009543999999999998	-0.2742666	-0.001333333
0.0009545999999999999	-0.2718666	-0.0024
0.0009548	-0.2713333	-0.0016
0.0009549999999999997	-0.2690666	-0.0007999999
0.0009551999999999998	-0.2672	-0.002133333
0.0009553999999999999	-0.2661333	-0.002666666
0.0009556	-0.2658666	-0.002666666
0.0009557999999999997	-0.264	-0.001866666
0.0009559999999999998	-0.2634666	-0.001866666
0.0009561999999999999	-0.2590666	-0.001866666
0.0009564	-0.2596	-0.0032
0.0009565999999999997	-0.2588	-0.002933333
0.0009567999999999998	-0.2577333	-0.0024
0.000957	-0.2548	-0.0016
0.0009572000000000001	-0.254	-0.002133333
0.0009573999999999997	-0.2522666	-0.0007999999
0.0009575999999999999	-0.2509333	-0.001866666
0.0009578	-0.2493333	-0.001866666
0.0009580000000000001	-0.2482666	-0.0016
0.0009581999999999998	-0.2464	-0.001866666
0.0009583999999999999	-0.2466666	-0.002666666
0.0009586	-0.2446666	-0.002933333
0.0009588000000000001	-0.2436	-0.0007999999
0.0009589999999999998	-0.2414666	-0.002666666
0.0009591999999999999	-0.2406666	-0.001866666
0.0009594	-0.2390666	-0.0024
0.0009595999999999997	-0.2393333	-0.002666666
0.0009597999999999998	-0.2372	-0.002666666
0.0009599999999999999	-0.2349333	-0.001866666
0.0009602	-0.2333333	-0.002933333
0.0009603999999999997	-0.2317333	-0.0032
0.0009605999999999998	-0.2298666	-0.002133333
0.0009607999999999999	-0.2293333	-0.002933333
0.000961	-0.2281333	-0.002133333
0.0009611999999999997	-0.226	-0.001866666
0.0009613999999999998	-0.2233333	-0.0024
0.0009616	-0.2238666	-0.002133333
0.0009618000000000001	-0.2233333	-0.002933333
0.0009619999999999997	-0.2212	-0.003466666
0.0009621999999999999	-0.2194666	-0.004133333
0.0009624	-0.2181333	-0.0024
0.0009626000000000001	-0.216	-0.001333333
0.0009627999999999998	-0.2154666	-0.0016
0.0009629999999999999	-0.2144	-0.002666666
0.0009632	-0.2130667	-0.004666666
0.0009634000000000001	-0.2113333	-0.0002666666
0.0009635999999999998	-0.2094667	-0.002133333
0.0009637999999999999	-0.2092	-0.0032
0.000964	-0.2076	-0.002133333
0.0009641999999999997	-0.2065333	-0.002133333
0.0009643999999999998	-0.2046666	-0.002666666
0.0009645999999999999	-0.2032	-0.0024
0.0009648	-0.2016	-0.004133333
0.0009649999999999997	-0.1997333	-0.0016
0.0009651999999999998	-0.1986666	-0.001066667
0.0009653999999999999	-0.1968	-0.0005333333
0.0009656	-0.1934666	-0.0032
0.0009657999999999997	-0.1948	-0.0016
0.0009659999999999998	-0.1934666	-0.0016
0.0009662	-0.1902667	-0.0024
0.0009664000000000001	-0.1884	-0.0032
0.0009665999999999998	-0.19	-0.002666666
0.0009667999999999999	-0.1850667	-0.002666666
0.000967	-0.1869333	-0.0024
0.0009672000000000001	-0.1821333	-0.001333333
0.0009673999999999998	-0.1834666	-0.001333333
0.0009675999999999999	-0.1802666	-0.002133333
0.0009678	-0.1793333	-0.0016
0.0009679999999999997	-0.1761333	-0.001333333
0.0009681999999999998	-0.1756	0.0
0.0009683999999999999	-0.1748	-0.002933333
0.0009686	-0.174	-0.004666666
0.0009687999999999997	-0.1721333	-0.002933333
0.0009689999999999998	-0.1721333	-0.0016
0.0009691999999999999	-0.1693333	-0.0016
0.0009694	-0.1688	-0.001333333
0.0009695999999999997	-0.1658666	-0.0024
0.0009697999999999998	-0.1642666	-0.002666666
0.0009699999999999999	-0.1658666	-0.002933333
0.0009702000000000001	-0.1625333	-0.0016
0.0009703999999999997	-0.1606666	-0.0024
0.0009705999999999998	-0.1609333	-0.002666666
0.0009708	-0.1588	-0.001866666
0.0009710000000000001	-0.1558667	-0.002666666
0.0009711999999999998	-0.1564	-0.002133333
0.0009713999999999999	-0.1549333	-0.0024
0.0009716	-0.1528	-0.001333333
0.0009718000000000001	-0.1522667	-0.002133333
0.0009719999999999998	-0.1504	-0.002933333
0.0009721999999999999	-0.1493333	-0.0024
0.0009724	-0.1482667	-0.0016
0.0009725999999999997	-0.1444	-0.003466666
0.0009727999999999998	-0.1444	-0.002133333
