time	Channel1	Channel2
0.00018479999999999994	1.324667	-0.004133333
0.00018499999999999983	1.327067	-0.0016
0.00018519999999999995	1.329467	-0.0044
0.00018539999999999984	1.330933	-0.001866666
0.00018559999999999996	1.331733	-0.002933333
0.00018579999999999985	1.3344	-0.002933333
0.00018599999999999997	1.3336	-0.003733333
0.00018619999999999986	1.3352	-0.004133333
0.00018639999999999998	1.336	-0.003733333
0.00018659999999999987	1.339333	-0.003733333
0.0001868	1.340667	-0.0024
0.00018699999999999988	1.3436	-0.003466666
0.0001872	1.342	-0.0032
0.0001873999999999999	1.3428	-0.004133333
0.0001876	1.346533	-0.0024
0.0001877999999999999	1.346	-0.003733333
0.00018800000000000002	1.347467	-0.002933333
0.0001881999999999999	1.350133	-0.0016
0.00018840000000000003	1.352267	-0.001866666
0.00018859999999999992	1.352267	-0.0024
0.00018879999999999982	1.354133	-0.002933333
0.00018899999999999993	1.354933	-0.003466666
0.00018919999999999983	1.358	-0.002933333
0.00018939999999999994	1.3572	-0.001866666
0.00018959999999999984	1.359333	-0.002133333
0.00018979999999999995	1.361467	-0.003733333
0.00018999999999999985	1.364	-0.003733333
0.00019019999999999996	1.364533	-0.003466666
0.00019039999999999986	1.365067	-0.0024
0.00019059999999999997	1.368	-0.002933333
0.00019079999999999987	1.369333	-0.002666666
0.00019099999999999998	1.369866	-0.002666666
0.00019119999999999988	1.371867	-0.002933333
0.0001914	1.374	-0.004133333
0.0001915999999999999	1.374	-0.002666666
0.0001918	1.3748	-0.003466666
0.0001919999999999999	1.376667	-0.002933333
0.0001922	1.379333	-0.0044
0.0001923999999999999	1.379333	-0.0032
0.00019260000000000002	1.381333	-0.001866666
0.00019279999999999992	1.3832	-0.002666666
0.00019300000000000003	1.384533	-0.002933333
0.00019319999999999993	1.386133	-0.002933333
0.00019339999999999982	1.386133	-0.0032
0.00019359999999999994	1.388667	-0.002933333
0.00019379999999999983	1.388667	-0.0044
0.00019399999999999995	1.391333	-0.003733333
0.00019419999999999984	1.3932	-0.0024
0.00019439999999999995	1.393733	-0.001866666
0.00019459999999999985	1.3968	-0.002933333
0.00019479999999999996	1.3968	-0.002133333
0.00019499999999999986	1.397333	-0.0024
0.00019519999999999997	1.398133	-0.003466666
0.00019539999999999987	1.4008	-0.0024
0.00019559999999999998	1.4016	-0.004133333
0.00019579999999999988	1.4032	-0.004933333
0.000196	1.404933	-0.002666666
0.0001961999999999999	1.405467	-0.002666666
0.0001964	1.406533	-0.0024
0.0001965999999999999	1.408133	-0.003466666
0.0001968	1.4092	-0.002666666
0.0001969999999999999	1.411867	-0.001866666
0.00019720000000000002	1.411067	-0.002933333
0.00019739999999999992	1.413867	-0.0032
0.00019760000000000003	1.413333	-0.0032
0.00019779999999999993	1.417067	-0.0024
0.00019799999999999983	1.416267	-0.001866666
0.00019819999999999994	1.418133	-0.001333333
0.00019839999999999984	1.420933	-0.0044
0.00019859999999999995	1.4228	-0.0044
0.00019879999999999984	1.423333	-0.0032
0.00019899999999999996	1.4244	-0.0024
0.00019919999999999985	1.425733	-0.0044
0.00019939999999999997	1.4276	-0.0024
0.00019959999999999986	1.428133	-0.004666666
0.00019979999999999998	1.430667	-0.0024
0.00019999999999999987	1.4312	-0.0024
0.0002002	1.432533	-0.003466666
0.00020039999999999988	1.434667	-0.004666666
0.0002006	1.435467	-0.003733333
0.0002007999999999999	1.436533	-0.003466666
0.000201	1.4388	-0.002933333
0.0002011999999999999	1.439867	-0.004933333
0.00020140000000000002	1.4404	-0.004133333
0.0002015999999999999	1.443066	-0.002933333
0.00020180000000000003	1.445067	-0.002666666
0.00020199999999999992	1.445866	-0.001866666
0.00020219999999999982	1.447733	-0.002133333
0.00020239999999999993	1.447733	-0.004933333
0.00020259999999999983	1.448267	-0.003733333
0.00020279999999999994	1.452	-0.002933333
0.00020299999999999984	1.452	-0.001066667
0.00020319999999999995	1.452267	-0.004133333
0.00020339999999999985	1.454533	-0.0024
0.00020359999999999996	1.455333	-0.004133333
0.00020379999999999986	1.458266	-0.003466666
0.00020399999999999997	1.459067	-0.002666666
0.00020419999999999987	1.4604	-0.0024
0.00020439999999999998	1.4616	-0.0024
0.00020459999999999988	1.4632	-0.002933333
0.0002048	1.4656	-0.0044
0.0002049999999999999	1.466667	-0.002933333
0.0002052	1.468266	-0.002666666
0.0002053999999999999	1.469067	-0.0032
0.0002056	1.470267	-0.002933333
0.0002057999999999999	1.470267	-0.004133333
0.00020600000000000002	1.4732	-0.0024
0.00020619999999999992	1.4732	-0.002666666
0.00020640000000000003	1.4764	-0.0044
0.00020659999999999993	1.476133	-0.002666666
0.00020679999999999982	1.477466	-0.003733333
0.00020699999999999994	1.479467	-0.0044
0.00020719999999999983	1.4808	-0.004133333
0.00020739999999999995	1.4824	-0.004933333
0.00020759999999999984	1.4832	-0.003466666
0.00020779999999999996	1.485067	-0.002666666
0.00020799999999999985	1.487867	-0.003466666
0.00020819999999999996	1.488667	-0.002133333
0.00020839999999999986	1.489733	-0.002133333
0.00020859999999999997	1.4916	-0.002133333
0.00020879999999999987	1.4924	-0.0032
0.00020899999999999998	1.494133	-0.002933333
0.00020919999999999988	1.4968	-0.002666666
0.0002094	1.495466	-0.002933333
0.0002095999999999999	1.4984	-0.0032
0.0002098	1.498667	-0.002666666
0.0002099999999999999	1.5008	-0.004666666
0.00021020000000000001	1.503067	-0.003733333
0.0002103999999999999	1.503067	-0.002666666
0.00021060000000000002	1.5052	-0.0032
0.00021079999999999992	1.506	-0.002933333
0.00021099999999999982	1.507333	-0.0024
0.00021119999999999993	1.508933	-0.0032
0.00021139999999999983	1.510666	-0.0032
0.00021159999999999994	1.512	-0.001866666
0.00021179999999999984	1.513333	-0.0024
0.00021199999999999995	1.514933	-0.003733333
0.00021219999999999985	1.5152	-0.002933333
0.00021239999999999996	1.516266	-0.002133333
0.00021259999999999986	1.5188	-0.001866666
0.00021279999999999997	1.5196	-0.002933333
0.00021299999999999986	1.5212	-0.002666666
0.00021319999999999998	1.522533	-0.0032
0.00021339999999999987	1.524133	-0.003466666
0.0002136	1.524667	-0.0024
0.00021379999999999988	1.5272	-0.003466666
0.000214	1.526267	-0.0024
0.0002141999999999999	1.5304	-0.0044
0.0002144	1.5304	-0.002133333
0.0002145999999999999	1.532533	-0.003466666
0.00021480000000000002	1.533067	-0.002666666
0.0002149999999999999	1.534667	-0.003466666
0.00021520000000000003	1.5356	-0.0024
0.00021539999999999992	1.5372	-0.003466666
0.00021559999999999982	1.5388	-0.002666666
0.00021579999999999993	1.541466	-0.0032
0.00021599999999999983	1.5428	-0.002666666
0.00021619999999999994	1.542	-0.003466666
0.00021639999999999984	1.545066	-0.0016
0.00021659999999999995	1.5464	-0.004933333
0.00021679999999999985	1.546933	-0.003466666
0.00021699999999999996	1.548533	-0.0032
0.00021719999999999986	1.5504	-0.003466666
0.00021739999999999997	1.552933	-0.0044
0.00021759999999999987	1.552667	-0.003733333
0.00021779999999999998	1.555333	-0.002666666
0.00021799999999999988	1.556133	-0.0044
0.0002182	1.557733	-0.002933333
0.0002183999999999999	1.558533	-0.002133333
0.0002186	1.559733	-0.004133333
0.0002187999999999999	1.5616	-0.001866666
0.000219	1.563733	-0.0024
0.0002191999999999999	1.564267	-0.002933333
0.00021940000000000002	1.565866	-0.004133333
0.00021959999999999992	1.5676	-0.0024
0.00021980000000000003	1.569466	-0.001866666
0.00021999999999999993	1.5692	-0.003733333
0.00022019999999999982	1.570533	-0.002933333
0.00022039999999999994	1.572133	-0.002933333
0.00022059999999999983	1.574	-0.0032
0.00022079999999999995	1.575067	-0.0024
0.00022099999999999984	1.577067	-0.002133333
0.00022119999999999996	1.5768	-0.004133333
0.00022139999999999985	1.579733	-0.0032
0.00022159999999999997	1.5808	-0.003733333
0.00022179999999999986	1.582133	-0.002666666
0.00022199999999999998	1.5832	-0.0032
0.00022219999999999987	1.5844	-0.003733333
0.00022239999999999998	1.585733	-0.0032
0.00022259999999999988	1.588133	-0.003466666
0.0002228	1.590533	-0.003466666
0.0002229999999999999	1.591066	-0.0024
0.0002232	1.592	-0.003733333
0.0002233999999999999	1.5936	-0.004133333
0.00022360000000000001	1.5952	-0.001866666
0.0002237999999999999	1.596267	-0.002933333
0.00022400000000000002	1.597333	-0.0032
0.00022419999999999992	1.598933	-0.002666666
0.00022439999999999982	1.600667	-0.002933333
0.00022459999999999993	1.6012	-0.0032
0.00022479999999999983	1.603333	-0.002666666
0.00022499999999999994	1.602533	-0.003733333
0.00022519999999999984	1.6068	-0.004133333
0.00022539999999999995	1.6068	-0.003466666
0.00022559999999999985	1.609866	-0.003466666
0.00022579999999999996	1.609866	-0.0024
0.00022599999999999986	1.610667	-0.003733333
0.00022619999999999997	1.612267	-0.003466666
0.00022639999999999987	1.613867	-0.002133333
0.00022659999999999998	1.614666	-0.0032
0.00022679999999999987	1.6172	-0.0024
0.000227	1.618533	-0.004666666
0.00022719999999999988	1.618533	-0.001333333
0.0002274	1.6212	-0.002666666
0.0002275999999999999	1.622267	-0.0024
0.0002278	1.624133	-0.003733333
0.0002279999999999999	1.625867	-0.004133333
0.00022820000000000002	1.626133	-0.003733333
0.00022839999999999991	1.628266	-0.002133333
0.00022860000000000003	1.6288	-0.0032
0.00022879999999999992	1.6304	-0.0032
0.00022899999999999982	1.632533	-0.001866666
0.00022919999999999993	1.633733	-0.0044
0.00022939999999999983	1.6356	-0.0024
0.00022959999999999994	1.636133	-0.001866666
0.00022979999999999984	1.639066	-0.0044
0.00022999999999999995	1.639066	-0.002933333
0.00023019999999999985	1.641333	-0.002666666
0.00023039999999999996	1.642933	-0.0052
0.00023059999999999986	1.643466	-0.004133333
0.00023079999999999997	1.645333	-0.0044
0.00023099999999999987	1.646933	-0.0024
0.00023119999999999998	1.647467	-0.002933333
0.00023139999999999988	1.648267	-0.003466666
0.0002316	1.649467	-0.0044
0.0002317999999999999	1.651867	-0.002933333
0.000232	1.654533	-0.0024
0.0002321999999999999	1.655333	-0.0024
0.0002324	1.656133	-0.002666666
0.0002325999999999999	1.656667	-0.004133333
0.00023280000000000002	1.66	-0.004933333
0.00023299999999999992	1.660533	-0.004133333
0.00023320000000000003	1.660533	-0.001333333
0.00023339999999999993	1.662667	-0.0024
0.00023359999999999982	1.663733	-0.0052
0.00023379999999999994	1.665733	-0.0024
0.00023399999999999983	1.6684	-0.003466666
0.00023419999999999995	1.6684	-0.0024
0.00023439999999999984	1.67	-0.0024
0.00023459999999999996	1.672133	-0.004133333
0.00023479999999999985	1.673466	-0.003466666
0.00023499999999999997	1.674933	-0.003466666
0.00023519999999999986	1.674933	-0.0024
0.00023539999999999998	1.677333	-0.003466666
0.00023559999999999987	1.677333	-0.003466666
0.00023579999999999999	1.68	-0.003466666
0.00023599999999999988	1.6816	-0.001333333
0.0002362	1.682266	-0.003733333
0.0002363999999999999	1.684667	-0.003466666
0.0002366	1.686	-0.004133333
0.0002367999999999999	1.686267	-0.0032
0.00023700000000000001	1.687866	-0.003733333
0.0002371999999999999	1.690133	-0.0044
0.00023740000000000002	1.691466	-0.002933333
0.00023759999999999992	1.692	-0.002666666
0.00023779999999999982	1.693066	-0.002666666
0.00023799999999999993	1.695467	-0.0032
0.00023819999999999983	1.697067	-0.003733333
0.00023839999999999994	1.6968	-0.003733333
0.00023859999999999984	1.698267	-0.003466666
0.00023879999999999995	1.7004	-0.002666666
0.00023899999999999985	1.701733	-0.003733333
0.00023919999999999996	1.703066	-0.004666666
0.00023939999999999986	1.704666	-0.0032
0.00023959999999999997	1.706666	-0.0024
0.00023979999999999987	1.707466	-0.001866666
0.00023999999999999998	1.709867	-0.004133333
0.00024019999999999988	1.7096	-0.001866666
0.0002404	1.712533	-0.003733333
0.00024059999999999989	1.713066	-0.003733333
0.0002408	1.715866	-0.003466666
0.0002409999999999999	1.7164	-0.001866666
0.0002412	1.717733	-0.002666666
0.0002413999999999999	1.720667	-0.004133333
0.00024160000000000002	1.720133	-0.0024
0.00024179999999999991	1.722667	-0.003733333
0.00024200000000000003	1.724	-0.002666666
0.00024219999999999992	1.724533	-0.004666666
0.00024239999999999982	1.7264	-0.004933333
0.00024259999999999993	1.727466	-0.002133333
0.00024279999999999983	1.728266	-0.002133333
0.00024299999999999994	1.728533	-0.002933333
0.00024319999999999984	1.729867	-0.0016
0.00024339999999999995	1.731066	-0.002933333
0.00024359999999999985	1.729867	-0.0007999999
0.00024379999999999996	1.730133	-0.002933333
0.00024399999999999986	1.7304	-0.0044
0.00024419999999999997	1.731066	-0.0052
0.00024439999999999987	1.729867	-0.002666666
0.0002446	1.726133	-0.002133333
0.0002447999999999999	1.726933	-0.003733333
0.000245	1.725867	-0.0052
0.0002451999999999999	1.724	-0.003733333
0.0002454	1.723733	-0.0024
0.0002455999999999999	1.721467	-0.0032
0.0002458	1.720133	-0.0032
0.0002459999999999999	1.719067	-0.002666666
0.0002462	1.718533	-0.0032
0.0002463999999999999	1.7148	-0.003466666
0.00024660000000000003	1.7136	-0.0032
0.00024679999999999993	1.7128	-0.0024
0.0002469999999999998	1.711467	-0.004133333
0.00024719999999999994	1.710133	-0.001333333
0.00024739999999999983	1.709333	-0.003733333
0.00024759999999999995	1.706	-0.003466666
0.00024779999999999984	1.7064	-0.002933333
0.00024799999999999996	1.704666	-0.004133333
0.00024819999999999985	1.700667	-0.0044
0.00024839999999999997	1.701733	-0.0032
0.00024859999999999986	1.6996	-0.003466666
0.0002488	1.698533	-0.004666666
0.00024899999999999987	1.696267	-0.004133333
0.0002492	1.695467	-0.001333333
0.0002493999999999999	1.694933	-0.0032
0.0002496	1.690667	-0.004133333
0.0002497999999999999	1.690667	-0.003466666
0.00025	1.689466	-0.001866666
0.0002501999999999999	1.688933	-0.002666666
0.0002504	1.688133	-0.002133333
0.0002505999999999999	1.686267	-0.002666666
0.0002508	1.683867	-0.004666666
0.0002509999999999999	1.6828	-0.003466666
0.0002511999999999998	1.6808	-0.002666666
0.00025139999999999993	1.681067	-0.002666666
0.00025159999999999983	1.677866	-0.003733333
0.00025179999999999994	1.677866	-0.002666666
0.00025199999999999984	1.676267	-0.002933333
0.00025219999999999995	1.674933	-0.002666666
0.00025239999999999985	1.6724	-0.001866666
0.00025259999999999996	1.6724	-0.004133333
0.00025279999999999986	1.670533	-0.002666666
0.00025299999999999997	1.668933	-0.0024
0.00025319999999999987	1.6668	-0.002933333
0.0002534	1.665066	-0.003733333
0.0002535999999999999	1.664266	-0.002666666
0.0002538	1.662667	-0.003733333
0.0002539999999999999	1.662133	-0.0044
0.0002542	1.6592	-0.0032
0.0002543999999999999	1.658666	-0.003733333
0.0002546	1.657333	-0.003466666
0.0002547999999999999	1.656667	-0.002666666
0.000255	1.6556	-0.002933333
0.0002551999999999999	1.652666	-0.0032
0.00025540000000000003	1.652133	-0.003466666
0.0002555999999999999	1.651333	-0.002933333
0.0002557999999999998	1.6488	-0.003466666
0.00025599999999999993	1.646933	-0.0016
0.00025619999999999983	1.646667	-0.003733333
0.00025639999999999994	1.644266	-0.002933333
0.00025659999999999984	1.6432	-0.0024
0.00025679999999999995	1.6424	-0.003733333
0.00025699999999999985	1.6404	-0.0032
0.00025719999999999996	1.638	-0.0024
0.00025739999999999986	1.635067	-0.0024
0.0002576	1.635333	-0.001333333
0.00025779999999999987	1.634266	-0.0024
0.000258	1.632267	-0.003733333
0.0002581999999999999	1.632267	-0.004133333
0.0002584	1.6304	-0.003466666
0.0002585999999999999	1.627733	-0.004133333
0.0002588	1.626933	-0.002133333
0.0002589999999999999	1.625333	-0.0032
0.0002592	1.6244	-0.003466666
0.0002593999999999999	1.621733	-0.0024
0.0002596	1.6204	-0.0032
0.0002597999999999999	1.6212	-0.003466666
0.0002599999999999998	1.6196	-0.003466666
0.00026019999999999993	1.616933	-0.002933333
0.0002603999999999998	1.6144	-0.0052
0.00026059999999999994	1.614933	-0.0016
0.00026079999999999983	1.6136	-0.002133333
0.00026099999999999995	1.611467	-0.003466666
0.00026119999999999984	1.611467	-0.003466666
0.00026139999999999996	1.607867	-0.002933333
0.00026159999999999985	1.6068	-0.002933333
0.00026179999999999997	1.606	-0.002666666
0.00026199999999999986	1.604666	-0.003466666
0.0002622	1.602533	-0.002666666
0.0002623999999999999	1.602533	-0.003733333
0.0002626	1.600667	-0.003466666
0.0002627999999999999	1.5992	-0.0024
0.000263	1.598667	-0.003733333
0.0002631999999999999	1.5968	-0.0032
0.0002634	1.596533	-0.003733333
0.0002635999999999999	1.593333	-0.004133333
0.0002638	1.593066	-0.0024
0.0002639999999999999	1.59	-0.002133333
0.0002642	1.59	-0.002933333
0.0002643999999999999	1.588133	-0.004133333
0.0002645999999999998	1.5868	-0.002666666
0.00026479999999999993	1.5852	-0.003466666
0.00026499999999999983	1.5844	-0.005466666
0.00026519999999999994	1.5816	-0.004133333
0.00026539999999999984	1.5808	-0.0024
0.00026559999999999995	1.579466	-0.003733333
0.00026579999999999985	1.577867	-0.002933333
0.00026599999999999996	1.578133	-0.002666666
0.00026619999999999986	1.575733	-0.002666666
0.00026639999999999997	1.575333	-0.002666666
0.00026659999999999987	1.572933	-0.002933333
0.0002668	1.570533	-0.003466666
0.0002669999999999999	1.5692	-0.004133333
0.0002672	1.5676	-0.002933333
0.0002673999999999999	1.566666	-0.001866666
0.0002676	1.5648	-0.0016
0.0002677999999999999	1.563733	-0.002933333
0.000268	1.562133	-0.002133333
0.0002681999999999999	1.559733	-0.002666666
0.0002684	1.5588	-0.002666666
0.0002685999999999999	1.559466	-0.003466666
0.00026880000000000003	1.557467	-0.002666666
0.0002689999999999999	1.556666	-0.003466666
0.0002691999999999998	1.554533	-0.0032
0.00026939999999999993	1.552933	-0.002666666
0.00026959999999999983	1.550133	-0.002666666
0.00026979999999999994	1.550933	-0.004133333
0.00026999999999999984	1.550133	-0.002133333
0.00027019999999999995	1.547733	-0.0024
0.00027039999999999985	1.5456	-0.002666666
0.00027059999999999996	1.544533	-0.002666666
0.00027079999999999986	1.542266	-0.003733333
0.000271	1.542	-0.003466666
0.00027119999999999987	1.540133	-0.003466666
0.0002714	1.540666	-0.0032
0.0002715999999999999	1.537467	-0.002133333
0.0002718	1.535066	-0.0024
0.0002719999999999999	1.5336	-0.0044
0.0002722	1.535333	-0.001866666
0.0002723999999999999	1.531733	-0.0024
0.0002726	1.530666	-0.0044
0.0002727999999999999	1.529867	-0.0024
0.000273	1.528	-0.002133333
0.0002731999999999999	1.527467	-0.003466666
0.0002733999999999998	1.524933	-0.002933333
0.00027359999999999993	1.523067	-0.001866666
0.0002737999999999998	1.521733	-0.002666666
0.00027399999999999994	1.5212	-0.002933333
0.00027419999999999983	1.520133	-0.004133333
0.00027439999999999995	1.517333	-0.002933333
0.00027459999999999984	1.517333	-0.0032
0.00027479999999999996	1.5152	-0.001866666
0.00027499999999999985	1.513867	-0.001066667
0.00027519999999999997	1.513067	-0.0024
0.00027539999999999986	1.5104	-0.003466666
0.0002756	1.508933	-0.004133333
0.0002757999999999999	1.508933	-0.002933333
0.000276	1.5068	-0.002933333
0.0002761999999999999	1.506	-0.0032
